x_geos,y_geos,Smoke,lat,lon
-2155320.75,4494009.0,1.0,50.622043,-110.637322
-2153316.5,4494009.0,1.0,50.618366,-110.593674
-2155320.75,4492005.0,1.0,50.582982,-110.59848
-2155320.75,4490001.0,1.0,50.543982,-110.559805
-2155320.75,4487997.0,1.0,50.505041,-110.521294
-2153316.5,4487997.0,1.0,50.501402,-110.477892
-2155320.75,4485993.0,1.0,50.466159,-110.482948
-2153316.5,4485993.0,1.0,50.462533,-110.439627
-2151312.75,4485993.0,1.0,50.458914,-110.396361
-2191393.0,4483989.0,1.0,50.493672,-111.230833
-2189389.0,4483989.0,1.0,50.489921,-111.186765
-2155320.75,4483989.0,1.0,50.427337,-110.444764
-2153316.5,4483989.0,1.0,50.423723,-110.401523
-2191393.0,4481985.0,1.0,50.454679,-111.191329
-2155320.75,4481985.0,1.0,50.388573,-110.406742
-2185381.0,4479981.0,1.0,50.404596,-111.020439
-2185381.0,4477977.0,1.0,50.365762,-110.981523
-2183377.0,4477977.0,1.0,50.362073,-110.937848
-2187385.0,4475973.0,1.0,50.330669,-110.986413
-2189389.0,4473968.5,1.0,50.295608,-110.99134
-1387782.12,4469961.0,1.0,49.193534,-95.995954
-2199409.0,4467956.5,1.0,50.198046,-111.093563
-1389786.12,4467956.5,1.0,49.159689,-96.011278
-2199409.0,4465953.0,1.0,50.159483,-111.055069
-2197405.0,4465953.0,1.0,50.155818,-111.01156
-1391790.12,4465953.0,1.0,49.125898,-96.026613
-1389786.12,4465953.0,1.0,49.124173,-95.993534
-2195401.0,4459941.0,1.0,50.036864,-110.854036
-2193397.0,4459941.0,1.0,50.033251,-110.810859
-2195401.0,4457936.5,1.0,49.998536,-110.816323
-1421850.38,4437896.5,1.0,48.658074,-96.274383
-1423854.38,4435892.5,1.0,48.624793,-96.28974
-1421850.38,4435892.5,1.0,48.62308,-96.256943
-1421850.38,4431884.5,1.0,48.553209,-96.222227
-1413834.25,4431884.5,1.0,48.546424,-96.091438
-1441890.5,4429880.5,1.0,48.535476,-96.532559
-1423854.38,4429880.5,1.0,48.520032,-96.23765
-1421850.38,4429880.5,1.0,48.518332,-96.204952
-1413834.25,4429880.5,1.0,48.511563,-96.074293
-1445898.5,4427876.5,1.0,48.504053,-96.580632
-1443894.5,4427876.5,1.0,48.502322,-96.547814
-1441890.5,4427876.5,1.0,48.500595,-96.51501
-1427862.38,4427876.5,1.0,48.48859,-96.285769
-1425858.25,4427876.5,1.0,48.486888,-96.253074
-1423854.38,4427876.5,1.0,48.485189,-96.220396
-1447902.62,4425872.5,1.0,48.470933,-96.595873
-1443894.5,4425872.5,1.0,48.467476,-96.530287
-1429866.38,4425872.5,1.0,48.455479,-96.301178
-1427862.38,4425872.5,1.0,48.453778,-96.268504
-1449906.5,4409840.5,1.0,48.195169,-96.489643
-1445898.5,4409840.5,1.0,48.191774,-96.424551
-1443894.5,4409840.5,1.0,48.19008,-96.392026
-1441890.5,4409840.5,1.0,48.18839,-96.359514
-1437882.5,4409840.5,1.0,48.18502,-96.29453
-1449906.5,4407836.5,1.0,48.160652,-96.472506
-1447902.62,4407836.5,1.0,48.158957,-96.439987
-1445898.5,4407836.5,1.0,48.157265,-96.407477
-1439886.5,4407836.5,1.0,48.152207,-96.310037
-1437882.5,4407836.5,1.0,48.150527,-96.277584
-1445898.5,4405832.0,1.0,48.122785,-96.390452
-1469946.75,4387796.0,1.0,47.834227,-96.626801
-1467942.75,4387796.0,1.0,47.832541,-96.59446
-1465938.62,4387796.0,1.0,47.830859,-96.56213
-1471950.75,4385792.0,1.0,47.801758,-96.642245
-1469946.75,4385792.0,1.0,47.800074,-96.609921
-1467942.75,4385792.0,1.0,47.798392,-96.577611
-1471950.75,4383788.0,1.0,47.767638,-96.625385
-1469946.75,4383788.0,1.0,47.765957,-96.593092
-1421850.38,4381784.0,1.0,47.692544,-95.805988
-1419846.25,4381784.0,1.0,47.690942,-95.774051
-1421850.38,4379780.0,1.0,47.658592,-95.789989
-1512031.12,4357736.0,1.0,47.360523,-97.051512
-1510027.12,4357736.0,1.0,47.358834,-97.019347
-1508023.0,4357736.0,1.0,47.357147,-96.987194
-1512031.12,4355732.0,1.0,47.326818,-97.034744
-1510027.12,4355732.0,1.0,47.325133,-97.00261
-1475958.75,4289599.0,1.0,46.205567,-95.948394
-1477962.75,4287595.5,1.0,46.174561,-95.964634
-3117249.0,4031081.0,1.0,44.255713,-123.756364
-3115245.0,4031081.0,1.0,44.2508,-123.702966
-3117249.0,4029077.0,1.0,44.221422,-123.710512
41082.37,3898816.0,1.0,39.984838,-74.496066
43086.34,3898816.0,1.0,39.984865,-74.471483
43086.34,3896812.0,1.0,39.957539,-74.471725
65130.49,3880779.75,1.0,39.739903,-74.204311
63126.53,3878775.75,1.0,39.712686,-74.229143
65130.49,3878775.75,1.0,39.712726,-74.204669
-269540.34,3872763.75,1.0,39.64195,-78.290023
-267536.38,3872763.75,1.0,39.641782,-78.265515
-265532.41,3872763.75,1.0,39.641616,-78.241008
-305612.53,3870759.75,1.0,39.618055,-78.729683
-267536.38,3870759.75,1.0,39.614654,-78.26405
-265532.41,3870759.75,1.0,39.614487,-78.239554
-263528.19,3870759.75,1.0,39.614322,-78.215057
-257516.3,3870759.75,1.0,39.613834,-78.14158
-271544.31,3868755.75,1.0,39.587877,-78.31156
-269540.34,3868755.75,1.0,39.587709,-78.287073
-265532.41,3868755.75,1.0,39.587375,-78.238103
-263528.19,3868755.75,1.0,39.58721,-78.213617
-261524.22,3868755.75,1.0,39.587047,-78.189134
-259520.25,3868755.75,1.0,39.586884,-78.164653
-257516.3,3868755.75,1.0,39.586723,-78.140173
-255512.33,3868755.75,1.0,39.586563,-78.115693
-253508.09,3868755.75,1.0,39.586404,-78.091212
-273548.28,3866751.5,1.0,39.560947,-78.334555
-271544.31,3866751.5,1.0,39.560777,-78.310078
-267536.38,3866751.5,1.0,39.560442,-78.261128
-265532.41,3866751.5,1.0,39.560276,-78.236654
-261524.22,3866751.5,1.0,39.559948,-78.187708
-259520.25,3866751.5,1.0,39.559786,-78.163237
-257516.3,3866751.5,1.0,39.559625,-78.138768
-279560.44,3864747.5,1.0,39.534382,-78.406471
-277556.47,3864747.5,1.0,39.534209,-78.382003
-261524.22,3864747.5,1.0,39.532868,-78.186284
-281564.41,3862743.5,1.0,39.50749,-78.429411
-279560.44,3862743.5,1.0,39.507316,-78.404952
-263528.19,3862743.5,1.0,39.505968,-78.209312
-259520.25,3862743.5,1.0,39.505643,-78.160415
-257516.3,3862743.5,1.0,39.505483,-78.135967
-255512.33,3862743.5,1.0,39.505324,-78.111521
-253508.09,3862743.5,1.0,39.505166,-78.087072
-243488.0,3862743.5,1.0,39.504395,-77.964857
-287576.59,3860739.5,1.0,39.48097,-78.501238
-261524.22,3860739.5,1.0,39.478758,-78.183445
-259520.25,3860739.5,1.0,39.478597,-78.159007
-257516.3,3860739.5,1.0,39.478436,-78.134571
-255512.33,3860739.5,1.0,39.478278,-78.110136
-253508.09,3860739.5,1.0,39.47812,-78.085698
-251504.12,3860739.5,1.0,39.477964,-78.061264
-243488.0,3860739.5,1.0,39.47735,-77.963537
-241484.03,3860739.5,1.0,39.4772,-77.939109
-159319.3,3860739.5,1.0,39.472116,-76.938232
-157315.33,3860739.5,1.0,39.472019,-76.913836
39078.4,3860739.5,1.0,39.468438,-74.524734
-287576.59,3858735.5,1.0,39.453935,-78.49968
-285572.34,3858735.5,1.0,39.453758,-78.475236
-269540.34,3858735.5,1.0,39.452384,-78.279749
-263528.19,3858735.5,1.0,39.451889,-78.206457
-261524.22,3858735.5,1.0,39.451727,-78.182029
-259520.25,3858735.5,1.0,39.451566,-78.157603
-257516.3,3858735.5,1.0,39.451406,-78.133177
-255512.33,3858735.5,1.0,39.451247,-78.108753
-253508.09,3858735.5,1.0,39.45109,-78.084326
-157315.33,3858735.5,1.0,39.444998,-76.912986
37074.44,3858735.5,1.0,39.4414,-74.549307
39078.4,3858735.5,1.0,39.441423,-74.524945
-273548.28,3856731.75,1.0,39.425707,-78.327136
-271544.31,3856731.75,1.0,39.425538,-78.302714
-261524.22,3856731.75,1.0,39.424715,-78.180617
-259520.25,3856731.75,1.0,39.424554,-78.156201
-257516.3,3856731.75,1.0,39.424395,-78.131787
-255512.33,3856731.75,1.0,39.424236,-78.107373
37074.44,3856731.75,1.0,39.414404,-74.549507
39078.4,3856731.75,1.0,39.414427,-74.525155
-261524.22,3854727.75,1.0,39.397716,-78.179207
-259520.25,3854727.75,1.0,39.397555,-78.154802
-257516.3,3854727.75,1.0,39.397396,-78.130399
-211423.73,3854727.75,1.0,39.394073,-77.569356
-209419.78,3854727.75,1.0,39.393943,-77.544975
-207415.81,3854727.75,1.0,39.393815,-77.520593
-205411.84,3854727.75,1.0,39.393688,-77.496213
37074.44,3854727.75,1.0,39.387421,-74.549706
-261524.22,3852723.5,1.0,39.37073,-78.1778
-213427.97,3852723.5,1.0,39.367223,-77.592595
-211423.73,3852723.5,1.0,39.367092,-77.56822
-207415.81,3852723.5,1.0,39.366834,-77.519478
-205411.84,3852723.5,1.0,39.366707,-77.495109
-201403.64,3852723.5,1.0,39.366457,-77.446369
-173347.59,3852723.5,1.0,39.364845,-77.105291
-171343.36,3852723.5,1.0,39.364739,-77.080931
-333668.88,3850719.5,1.0,39.350354,-79.054947
-329660.94,3850719.5,1.0,39.349945,-79.006099
-217435.91,3850719.5,1.0,39.340525,-77.640175
-209419.78,3850719.5,1.0,39.340001,-77.542725
-205411.84,3850719.5,1.0,39.339746,-77.494007
-203407.88,3850719.5,1.0,39.339621,-77.469649
-201403.64,3850719.5,1.0,39.339497,-77.445289
-199399.67,3850719.5,1.0,39.339374,-77.420933
-175351.55,3850719.5,1.0,39.337993,-77.128708
-173347.59,3850719.5,1.0,39.337886,-77.104362
-171343.36,3850719.5,1.0,39.337781,-77.080012
11022.08,3850719.5,1.0,39.333307,-74.86625
-337676.78,3848715.5,1.0,39.323805,-79.101986
-333668.88,3848715.5,1.0,39.323392,-79.053155
-331664.91,3848715.5,1.0,39.323188,-79.028741
-329660.94,3848715.5,1.0,39.322984,-79.004329
-327656.97,3848715.5,1.0,39.322782,-78.979917
-223448.06,3848715.5,1.0,39.313984,-77.712074
-221443.84,3848715.5,1.0,39.313848,-77.687717
-217435.91,3848715.5,1.0,39.313579,-77.63901
-215431.94,3848715.5,1.0,39.313446,-77.614658
-213427.97,3848715.5,1.0,39.313315,-77.590307
-209419.78,3848715.5,1.0,39.313056,-77.541604
-207415.81,3848715.5,1.0,39.312928,-77.517255
-177355.52,3848715.5,1.0,39.311159,-77.152107
-175351.55,3848715.5,1.0,39.311051,-77.12777
9018.11,3848715.5,1.0,39.306366,-74.890616
11022.08,3848715.5,1.0,39.306372,-74.866309
-363729.16,3846711.5,1.0,39.299659,-79.41758
-357717.0,3846711.5,1.0,39.298994,-79.344311
-339681.03,3846711.5,1.0,39.297067,-79.124586
-337676.78,3846711.5,1.0,39.296859,-79.100176
-333668.88,3846711.5,1.0,39.296446,-79.051366
-223448.06,3846711.5,1.0,39.287053,-77.71088
-221443.84,3846711.5,1.0,39.286917,-77.686533
-213427.97,3846711.5,1.0,39.286385,-77.589166
-209419.78,3846711.5,1.0,39.286126,-77.540485
-207415.81,3846711.5,1.0,39.285998,-77.516147
-177355.52,3846711.5,1.0,39.284232,-77.15116
-175351.55,3846711.5,1.0,39.284124,-77.126834
-1798605.62,3844707.25,1.0,39.784025,-97.830788
-1796601.62,3844707.25,1.0,39.782743,-97.802773
-363729.16,3844707.25,1.0,39.272721,-79.415632
-361725.19,3844707.25,1.0,39.272498,-79.391219
-359721.22,3844707.25,1.0,39.272277,-79.366808
-357717.0,3844707.25,1.0,39.272057,-79.342396
-353709.06,3844707.25,1.0,39.271621,-79.293581
-351705.09,3844707.25,1.0,39.271404,-79.269175
-341685.0,3844707.25,1.0,39.270341,-79.147166
-339681.03,3844707.25,1.0,39.270132,-79.122768
-337676.78,3844707.25,1.0,39.269925,-79.098369
-315632.62,3844707.25,1.0,39.267723,-78.830091
-313628.66,3844707.25,1.0,39.26753,-78.80571
-311624.72,3844707.25,1.0,39.267338,-78.781331
-309620.75,3844707.25,1.0,39.267148,-78.756953
-307616.78,3844707.25,1.0,39.266959,-78.732576
-301604.59,3844707.25,1.0,39.266399,-78.659448
-229459.97,3844707.25,1.0,39.26055,-77.782692
-227456.0,3844707.25,1.0,39.26041,-77.758356
-225452.03,3844707.25,1.0,39.260272,-77.734022
-177355.52,3844707.25,1.0,39.257318,-77.150214
-359721.22,3842703.25,1.0,39.245359,-79.364886
-351705.09,3842703.25,1.0,39.244487,-79.267296
-349701.12,3842703.25,1.0,39.244273,-79.242903
-339681.03,3842703.25,1.0,39.243217,-79.120954
-337676.78,3842703.25,1.0,39.24301,-79.096566
-327656.97,3842703.25,1.0,39.241992,-78.974659
-325652.72,3842703.25,1.0,39.241792,-78.950278
-323648.78,3842703.25,1.0,39.241594,-78.925903
-321644.81,3842703.25,1.0,39.241396,-78.901528
-319640.84,3842703.25,1.0,39.2412,-78.877154
-317636.88,3842703.25,1.0,39.241005,-78.852781
-315632.62,3842703.25,1.0,39.240811,-78.828407
-313628.66,3842703.25,1.0,39.240619,-78.804037
-311624.72,3842703.25,1.0,39.240428,-78.779668
-309620.75,3842703.25,1.0,39.240238,-78.755301
-307616.78,3842703.25,1.0,39.240049,-78.730934
-303608.56,3842703.25,1.0,39.239675,-78.682202
-301604.59,3842703.25,1.0,39.23949,-78.657839
-295592.44,3842703.25,1.0,39.238942,-78.584754
-289580.53,3842703.25,1.0,39.238406,-78.511683
-287576.59,3842703.25,1.0,39.238229,-78.487328
-255512.33,3842703.25,1.0,39.235575,-78.097787
-253508.09,3842703.25,1.0,39.235419,-78.073447
-227456.0,3842703.25,1.0,39.23351,-77.757145
-179359.48,3842703.25,1.0,39.230531,-77.173576
-165331.45,3842703.25,1.0,39.229796,-77.003449
-163327.48,3842703.25,1.0,39.229696,-76.979149
-361725.19,3840699.5,1.0,39.21868,-79.387357
-359721.22,3840699.5,1.0,39.218459,-79.362968
-339681.03,3840699.5,1.0,39.216321,-79.119144
-337676.78,3840699.5,1.0,39.216114,-79.094766
-335672.84,3840699.5,1.0,39.215909,-79.070393
-329660.94,3840699.5,1.0,39.215299,-78.997282
-323648.78,3840699.5,1.0,39.2147,-78.924179
-321644.81,3840699.5,1.0,39.214503,-78.899814
-319640.84,3840699.5,1.0,39.214307,-78.875451
-317636.88,3840699.5,1.0,39.214113,-78.85109
-313628.66,3840699.5,1.0,39.213727,-78.802367
-305612.53,3840699.5,1.0,39.212971,-78.704939
-303608.56,3840699.5,1.0,39.212785,-78.680585
-301604.59,3840699.5,1.0,39.2126,-78.656233
-299600.66,3840699.5,1.0,39.212416,-78.631883
-297596.69,3840699.5,1.0,39.212234,-78.607533
-295592.44,3840699.5,1.0,39.212053,-78.583181
-291584.5,3840699.5,1.0,39.211695,-78.534487
-289580.53,3840699.5,1.0,39.211517,-78.510142
-275552.53,3840699.5,1.0,39.21031,-78.339753
-255512.33,3840699.5,1.0,39.208691,-78.096428
-251504.12,3840699.5,1.0,39.208381,-78.047773
-249500.16,3840699.5,1.0,39.208229,-78.023449
-227456.0,3840699.5,1.0,39.206629,-77.755936
-225452.03,3840699.5,1.0,39.206491,-77.731623
-181363.45,3840699.5,1.0,39.203765,-77.196919
-179359.48,3840699.5,1.0,39.203655,-77.172624
-177355.52,3840699.5,1.0,39.203547,-77.148329
-165331.45,3840699.5,1.0,39.202921,-77.002572
-339681.03,3838695.5,1.0,39.189438,-79.117337
-337676.78,3838695.5,1.0,39.189231,-79.09297
-335672.84,3838695.5,1.0,39.189026,-79.068608
-333668.88,3838695.5,1.0,39.188822,-79.044247
-331664.91,3838695.5,1.0,39.188619,-79.019887
-329660.94,3838695.5,1.0,39.188417,-78.995528
-319640.84,3838695.5,1.0,39.187427,-78.873752
-315632.62,3838695.5,1.0,39.187039,-78.825048
-313628.66,3838695.5,1.0,39.186847,-78.800699
-305612.53,3838695.5,1.0,39.186092,-78.703314
-303608.56,3838695.5,1.0,39.185907,-78.678972
-301604.59,3838695.5,1.0,39.185722,-78.65463
-297596.69,3838695.5,1.0,39.185357,-78.605951
-277556.47,3838695.5,1.0,39.183604,-78.362616
-275552.53,3838695.5,1.0,39.183436,-78.33829
-257516.3,3838695.5,1.0,39.181975,-78.119389
-255512.33,3838695.5,1.0,39.181819,-78.095072
-253508.09,3838695.5,1.0,39.181664,-78.070753
-251504.12,3838695.5,1.0,39.18151,-78.046438
-181363.45,3838695.5,1.0,39.176901,-77.195958
-177355.52,3838695.5,1.0,39.176683,-77.147389
-167335.42,3838695.5,1.0,39.176159,-77.025976
-165331.45,3838695.5,1.0,39.176058,-77.001696
-59118.59,3838695.5,1.0,39.172444,-75.715535
-57114.36,3838695.5,1.0,39.172408,-75.691275
-339681.03,3836691.5,1.0,39.16257,-79.115533
-337676.78,3836691.5,1.0,39.162364,-79.091177
-333668.88,3836691.5,1.0,39.161955,-79.042475
-331664.91,3836691.5,1.0,39.161752,-79.018126
-329660.94,3836691.5,1.0,39.161551,-78.993779
-317636.88,3836691.5,1.0,39.160368,-78.847716
-315632.62,3836691.5,1.0,39.160175,-78.823373
-313628.66,3836691.5,1.0,39.159984,-78.799035
-271544.31,3836691.5,1.0,39.156245,-78.288197
-269540.34,3836691.5,1.0,39.15608,-78.263884
-255512.33,3836691.5,1.0,39.154963,-78.093718
-251504.12,3836691.5,1.0,39.154654,-78.045106
-227456.0,3836691.5,1.0,39.152908,-77.753525
-225452.03,3836691.5,1.0,39.15277,-77.729233
-159319.3,3836691.5,1.0,39.148915,-76.928013
-59118.59,3836691.5,1.0,39.145602,-75.715223
-55110.4,3836691.5,1.0,39.145533,-75.666727
-339681.03,3834687.5,1.0,39.135718,-79.113733
-333668.88,3834687.5,1.0,39.135104,-79.040707
-317636.88,3834687.5,1.0,39.133519,-78.846033
-273548.28,3834687.5,1.0,39.129568,-78.311064
-271544.31,3834687.5,1.0,39.129402,-78.28676
-255512.33,3834687.5,1.0,39.128122,-78.092367
-225452.03,3834687.5,1.0,39.125933,-77.728042
-159319.3,3834687.5,1.0,39.122084,-76.927173
-157315.33,3834687.5,1.0,39.121988,-76.902916
-335672.84,3832683.25,1.0,39.108468,-79.063271
-299600.66,3832683.25,1.0,39.104997,-78.625533
-295592.44,3832683.25,1.0,39.104636,-78.576916
-293588.47,3832683.25,1.0,39.104457,-78.552612
-265532.41,3832683.25,1.0,39.102084,-78.212455
-263528.19,3832683.25,1.0,39.101923,-78.188163
-261524.22,3832683.25,1.0,39.101764,-78.163875
-247496.19,3832683.25,1.0,39.100684,-77.993887
-159319.3,3832683.25,1.0,39.095265,-76.926333
-157315.33,3832683.25,1.0,39.095169,-76.902087
-155311.36,3832683.25,1.0,39.095074,-76.877842
-153307.39,3832683.25,1.0,39.094981,-76.853597
-337676.78,3830679.25,1.0,39.081852,-79.085819
-335672.84,3830679.25,1.0,39.081648,-79.061499
-333668.88,3830679.25,1.0,39.081445,-79.037181
-299600.66,3830679.25,1.0,39.078182,-78.623953
