x_geos,y_geos,Smoke,lat,lon
-297596.69,3830679.25,1.0,39.078001,-78.599656
-295592.44,3830679.25,1.0,39.077822,-78.575358
-275552.53,3830679.25,1.0,39.076092,-78.332464
-271544.31,3830679.25,1.0,39.075761,-78.283896
-269540.34,3830679.25,1.0,39.075597,-78.259615
-265532.41,3830679.25,1.0,39.075273,-78.211055
-261524.22,3830679.25,1.0,39.074954,-78.162497
-247496.19,3830679.25,1.0,39.073876,-77.992583
-245492.23,3830679.25,1.0,39.073727,-77.968314
-155311.36,3830679.25,1.0,39.068275,-76.877025
-153307.39,3830679.25,1.0,39.068182,-76.852791
-135271.17,3830679.25,1.0,39.067397,-76.634704
-133267.2,3830679.25,1.0,39.067316,-76.610476
-337676.78,3828675.25,1.0,39.055047,-79.084039
-335672.84,3828675.25,1.0,39.054843,-79.059731
-275552.53,3828675.25,1.0,39.049296,-78.331015
-273548.28,3828675.25,1.0,39.04913,-78.306739
-271544.31,3828675.25,1.0,39.048965,-78.282467
-269540.34,3828675.25,1.0,39.048802,-78.258197
-249500.16,3828675.25,1.0,39.047233,-78.015542
-247496.19,3828675.25,1.0,39.047083,-77.991282
-137275.14,3828675.25,1.0,39.040696,-76.658213
-291584.5,3826671.25,1.0,39.023885,-78.523705
-275552.53,3826671.25,1.0,39.022515,-78.329568
-273548.28,3826671.25,1.0,39.022349,-78.305303
-271544.31,3826671.25,1.0,39.022185,-78.281042
-269540.34,3826671.25,1.0,39.022022,-78.256782
-267536.38,3826671.25,1.0,39.02186,-78.232523
-257516.3,3826671.25,1.0,39.021068,-78.111241
-253508.09,3826671.25,1.0,39.020759,-78.062733
-247496.19,3826671.25,1.0,39.020306,-77.989984
-153307.39,3826671.25,1.0,39.014629,-76.851184
-151303.42,3826671.25,1.0,39.014537,-76.826972
-137275.14,3826671.25,1.0,39.013929,-76.657494
-291584.5,3824667.25,1.0,38.997117,-78.522177
-289580.53,3824667.25,1.0,38.996942,-78.497917
-275552.53,3824667.25,1.0,38.99575,-78.328124
-271544.31,3824667.25,1.0,38.99542,-78.279619
-269540.34,3824667.25,1.0,38.995257,-78.25537
-267536.38,3824667.25,1.0,38.995095,-78.231122
-259520.25,3824667.25,1.0,38.99446,-78.134136
-257516.3,3824667.25,1.0,38.994305,-78.109893
-255512.33,3824667.25,1.0,38.99415,-78.08565
-253508.09,3824667.25,1.0,38.993997,-78.061406
-251504.12,3824667.25,1.0,38.993845,-78.037165
-155311.36,3824667.25,1.0,38.987969,-76.874585
-151303.42,3824667.25,1.0,38.987784,-76.826181
-147295.23,3824667.25,1.0,38.987605,-76.777775
-135271.17,3824667.25,1.0,38.987095,-76.632579
-289580.53,3822663.25,1.0,38.970191,-78.496402
-273548.28,3822663.25,1.0,38.968835,-78.302439
-271544.31,3822663.25,1.0,38.968671,-78.278199
-269540.34,3822663.25,1.0,38.968508,-78.25396
-261524.22,3822663.25,1.0,38.967869,-78.157013
-257516.3,3822663.25,1.0,38.967557,-78.108546
-255512.33,3822663.25,1.0,38.967403,-78.084315
-153307.39,3822663.25,1.0,38.961138,-76.849583
-151303.42,3822663.25,1.0,38.961047,-76.825391
-149299.2,3822663.25,1.0,38.960956,-76.801197
-147295.23,3822663.25,1.0,38.960867,-76.777007
-137275.14,3822663.25,1.0,38.96044,-76.656061
-135271.17,3822663.25,1.0,38.960359,-76.631874
-259520.25,3820659.25,1.0,38.94098,-78.131425
-147295.23,3820659.25,1.0,38.934146,-76.77624
-145291.27,3820659.25,1.0,38.934058,-76.752061
-149299.2,3818655.25,1.0,38.907528,-76.799644
-147295.23,3818655.25,1.0,38.907439,-76.775474
-145291.27,3818655.25,1.0,38.907351,-76.751305
-137275.14,3796611.0,1.0,38.61425,-76.646873
-135271.17,3796611.0,1.0,38.61417,-76.622821
-137275.14,3794607.0,1.0,38.587726,-76.646176
-391785.47,3792603.25,1.0,38.580988,-79.704354
-177355.52,3792603.25,1.0,38.563066,-77.126256
-175351.55,3792603.25,1.0,38.562963,-77.102212
-393789.44,3790599.0,1.0,38.554692,-79.726507
-391785.47,3790599.0,1.0,38.55446,-79.702359
-175351.55,3790599.0,1.0,38.536463,-77.101324
-173347.59,3790599.0,1.0,38.536361,-77.077291
-409821.44,3788595.0,1.0,38.530074,-79.917665
-321644.81,3788595.0,1.0,38.520614,-78.856391
-175351.55,3788595.0,1.0,38.509981,-77.100437
-173347.59,3788595.0,1.0,38.509879,-77.076415
-171343.36,3788595.0,1.0,38.509778,-77.052389
-411825.66,3786591.0,1.0,38.503818,-79.939729
-409821.44,3786591.0,1.0,38.503577,-79.915585
-323648.78,3786591.0,1.0,38.49432,-78.878844
-321644.81,3786591.0,1.0,38.494131,-78.854763
-173347.59,3786591.0,1.0,38.483412,-77.07554
-171343.36,3786591.0,1.0,38.483311,-77.051525
-169339.39,3786591.0,1.0,38.483212,-77.027513
-163327.48,3786591.0,1.0,38.48292,-76.955482
-411825.66,3784587.0,1.0,38.477335,-79.937643
-163327.48,3784587.0,1.0,38.456469,-76.95466
-161323.53,3784587.0,1.0,38.456374,-76.930661
-159319.3,3784587.0,1.0,38.45628,-76.90666
-271544.31,3782582.75,1.0,38.436875,-78.250356
-271544.31,3780578.75,1.0,38.410443,-78.248991
-269540.34,3780578.75,1.0,38.410285,-78.224969
-21042.18,3776571.0,1.0,38.347018,-75.251322
-177355.52,3774567.0,1.0,38.325124,-77.118232
-21042.18,3774567.0,1.0,38.320646,-75.251217
-19038.21,3774567.0,1.0,38.320634,-75.227292
-181363.45,3772563.0,1.0,38.298967,-77.165237
-179359.48,3772563.0,1.0,38.298863,-77.141293
-177355.52,3772563.0,1.0,38.29876,-77.117349
-179359.48,3770558.75,1.0,38.27251,-77.140401
-3201417.75,3700418.0,1.0,39.218169,-119.786047
-391785.47,3680378.0,1.0,37.117829,-79.598143
-389781.5,3680378.0,1.0,37.117617,-79.574536
-397797.38,3678374.0,1.0,37.09274,-79.667143
-395793.41,3678374.0,1.0,37.092524,-79.643542
-391785.47,3678374.0,1.0,37.092097,-79.596343
-397797.38,3676370.0,1.0,37.06702,-79.665319
-395793.41,3676370.0,1.0,37.066806,-79.641726
-397797.38,3674366.0,1.0,37.041314,-79.663497
-395793.41,3674366.0,1.0,37.0411,-79.639914
-393789.44,3674366.0,1.0,37.040887,-79.616333
-399801.34,3672362.0,1.0,37.015837,-79.685254
-397797.38,3672362.0,1.0,37.015622,-79.661679
-395793.41,3672362.0,1.0,37.015408,-79.638105
-409821.44,3668354.0,1.0,36.965581,-79.799415
-407817.47,3668354.0,1.0,36.965361,-79.775852
-409821.44,3666349.75,1.0,36.939923,-79.797551
-407817.47,3666349.75,1.0,36.939703,-79.773997
-411825.66,3664345.75,1.0,36.914502,-79.81924
-407817.47,3664345.75,1.0,36.914062,-79.772145
-411825.66,3662342.0,1.0,36.888877,-79.817373
-2457927.25,3534084.5,1.0,36.090901,-105.345459
-2455923.25,3534084.5,1.0,36.089327,-105.316096
-2459931.0,3532080.75,1.0,36.066418,-105.36173
-2457927.25,3532080.75,1.0,36.064845,-105.332374
-1409826.12,3526068.75,1.0,35.40467,-91.433017
-1411830.25,3524064.75,1.0,35.380306,-91.451414
-1409826.12,3524064.75,1.0,35.379569,-91.426913
-2485983.75,3498012.5,1.0,35.645622,-105.521996
-2483979.5,3498012.5,1.0,35.644065,-105.492742
-2483979.5,3496008.5,1.0,35.618228,-105.479886
-636275.44,3407831.5,1.0,33.759475,-82.132557
-630263.56,3407831.5,1.0,33.758615,-82.064575
-628259.31,3407831.5,1.0,33.75833,-82.041914
-626255.38,3407831.5,1.0,33.758046,-82.019259
-638279.44,3405827.5,1.0,33.735599,-82.152874
-630263.56,3405827.5,1.0,33.734451,-82.062256
-632267.5,3403823.5,1.0,33.710583,-82.082585
-620243.44,3403823.5,1.0,33.708886,-81.946747
-618239.5,3403823.5,1.0,33.708606,-81.924115
-618239.5,3401819.75,1.0,33.684468,-81.92185
-640283.62,3399815.75,1.0,33.663457,-82.168489
-640283.62,3397811.75,1.0,33.639333,-82.166148
-638279.44,3397811.75,1.0,33.639045,-82.143517
-377757.19,3393803.5,1.0,33.561321,-79.212914
-379761.41,3391799.5,1.0,33.537436,-79.233967
-377757.19,3391799.5,1.0,33.537268,-79.211553
-526054.69,3349715.25,1.0,33.048974,-80.834111
-526054.69,3347711.0,1.0,33.02512,-80.832272
-524050.44,3347711.0,1.0,33.024893,-80.809921
-1023050.75,3093201.0,1.0,30.14277,-86.014558
-1017038.88,3089193.0,1.0,30.096032,-85.942501
-1015034.88,3089193.0,1.0,30.09565,-85.920493
-1019042.81,3087189.0,1.0,30.073633,-85.961522
-1017038.88,3087189.0,1.0,30.073251,-85.939518
-1015034.88,3087189.0,1.0,30.07287,-85.917516
-1007018.75,3087189.0,1.0,30.071352,-85.829535
-1017038.88,3085185.0,1.0,30.050478,-85.936539
-1015034.88,3085185.0,1.0,30.050098,-85.914544
-1015034.88,3083180.75,1.0,30.027331,-85.911575
-1013030.62,3083180.75,1.0,30.026951,-85.889586
-1005014.81,3083180.75,1.0,30.025441,-85.801669
-1003010.81,3083180.75,1.0,30.025066,-85.779696
-1013030.62,3081176.75,1.0,30.004196,-85.886629
-1011026.69,3081176.75,1.0,30.003818,-85.864652
-1005014.81,3081176.75,1.0,30.002688,-85.798737
-1003010.81,3081176.75,1.0,30.002313,-85.77677
-1011026.69,3079172.75,1.0,29.981071,-85.861706
-1009022.69,3079172.75,1.0,29.980694,-85.839737
-1007018.75,3079172.75,1.0,29.980318,-85.817772
-1005014.81,3079172.75,1.0,29.979943,-85.795809
-1003010.81,3079172.75,1.0,29.979568,-85.773848
-1001006.56,3079172.75,1.0,29.979194,-85.751888
-1009022.69,3077168.75,1.0,29.957956,-85.836801
-1007018.75,3077168.75,1.0,29.95758,-85.814842
-1005014.81,3077168.75,1.0,29.957206,-85.792886
-1003010.81,3077168.75,1.0,29.956832,-85.770931
-1001006.56,3077168.75,1.0,29.956458,-85.748977
-1007018.75,3075164.75,1.0,29.934851,-85.811917
-1005014.81,3075164.75,1.0,29.934477,-85.789967
-1003010.81,3075164.75,1.0,29.934103,-85.768019
-1001006.56,3075164.75,1.0,29.93373,-85.74607
-999002.62,3075164.75,1.0,29.933358,-85.724128
-1003010.81,3073160.75,1.0,29.911382,-85.76511
-1001006.56,3073160.75,1.0,29.91101,-85.743168
-999002.62,3073160.75,1.0,29.910639,-85.721232
-1411830.25,3043100.75,1.0,29.662836,-90.243087
-1540087.25,3037088.25,1.0,29.630431,-91.679396
-1540087.25,3035084.25,1.0,29.607698,-91.674847
-2083176.0,2862739.0,1.0,27.854242,-97.507987
-2880775.0,2852718.75,1.0,28.130353,-107.54801
-2878771.0,2852718.75,1.0,28.129124,-107.52058
-2886787.0,2850715.0,1.0,28.111247,-107.620986
-2884783.0,2850715.0,1.0,28.110015,-107.593527
-2882779.25,2850715.0,1.0,28.108785,-107.566085
-2880775.0,2850715.0,1.0,28.107556,-107.538649
-2898811.25,2844702.75,1.0,28.050268,-107.757726
-2896807.25,2844702.75,1.0,28.049033,-107.730219
-2898811.25,2842698.75,1.0,28.027486,-107.748321
-2896807.25,2842698.75,1.0,28.026252,-107.720826
-303608.56,2812638.5,1.0,26.95082,-78.128404
-351705.09,2808630.25,1.0,26.90987,-78.623382
-349701.12,2808630.25,1.0,26.909763,-78.602691
-351705.09,2806626.25,1.0,26.8882,-78.622565
-349701.12,2806626.25,1.0,26.888092,-78.601879
-347696.88,2806626.25,1.0,26.887986,-78.581191
-349701.12,2804622.25,1.0,26.866429,-78.601068
-347696.88,2804622.25,1.0,26.866322,-78.580384
-307616.78,2804622.25,1.0,26.864322,-78.166918
-345692.94,2802618.25,1.0,26.844559,-78.558904
-2115240.25,2734482.0,1.0,26.452462,-97.526799
-2121252.25,2690393.5,1.0,25.974916,-97.480176
-2113236.25,2684381.5,1.0,25.906988,-97.371974
-2115240.25,2682377.25,1.0,25.885968,-97.389947
-2113236.25,2682377.25,1.0,25.885279,-97.366813
-2127264.5,2674361.25,1.0,25.803331,-97.508143
-592187.12,2674361.25,1.0,25.487708,-81.024837
-2129268.5,2672357.5,1.0,25.782343,-97.526123
-2127264.5,2672357.5,1.0,25.781653,-97.502977
-2127264.5,2670353.5,1.0,25.759979,-97.497818
-2121252.25,2670353.5,1.0,25.757918,-97.428435
-2127264.5,2668349.25,1.0,25.738309,-97.492666
-2125260.5,2668349.25,1.0,25.737622,-97.46954
-2123256.5,2658329.0,1.0,25.6287,-97.42084
-2125260.5,2656325.0,1.0,25.607753,-97.43883
-2123256.5,2656325.0,1.0,25.607072,-97.415747
-552106.75,2636285.0,1.0,25.081194,-80.592821
-550102.81,2636285.0,1.0,25.081042,-80.572415
-548098.81,2636285.0,1.0,25.08089,-80.552009
-594191.12,2634281.0,1.0,25.063357,-81.020416
-592187.12,2634281.0,1.0,25.063193,-80.999987
-550102.81,2634281.0,1.0,25.059875,-80.571278
-594191.12,2632277.0,1.0,25.042192,-81.019187
-558118.94,2626264.75,1.0,24.97587,-80.648296
-560122.88,2624260.75,1.0,24.954884,-80.667535
-558118.94,2624260.75,1.0,24.954731,-80.64715
-560122.88,2622257.0,1.0,24.933753,-80.666387
-2171352.75,2588188.75,1.0,24.891261,-97.797641
-2169348.75,2588188.75,1.0,24.890591,-97.774625
-2171352.75,2586184.75,1.0,24.869827,-97.792659
-714432.25,2582176.5,1.0,24.525414,-82.210687
-335672.84,2576164.25,1.0,24.435844,-78.374437
-333668.88,2576164.25,1.0,24.435756,-78.354253
-347696.88,2574160.5,1.0,24.415405,-78.494869
-345692.94,2574160.5,1.0,24.415313,-78.474686
-343688.97,2574160.5,1.0,24.415222,-78.454503
-341685.0,2574160.5,1.0,24.415131,-78.43432
-339681.03,2574160.5,1.0,24.415041,-78.414139
-337676.78,2574160.5,1.0,24.414951,-78.393955
-335672.84,2574160.5,1.0,24.414862,-78.373775
-333668.88,2574160.5,1.0,24.414773,-78.353595
-353709.06,2572156.5,1.0,24.394703,-78.554731
-351705.09,2572156.5,1.0,24.39461,-78.534549
-349701.12,2572156.5,1.0,24.394517,-78.514368
-347696.88,2572156.5,1.0,24.394425,-78.494184
-345692.94,2572156.5,1.0,24.394333,-78.474005
-343688.97,2572156.5,1.0,24.394242,-78.453826
-341685.0,2572156.5,1.0,24.394151,-78.433647
-339681.03,2572156.5,1.0,24.394061,-78.41347
-337676.78,2572156.5,1.0,24.393971,-78.39329
-353709.06,2570152.5,1.0,24.373728,-78.554035
-351705.09,2570152.5,1.0,24.373635,-78.533857
-349701.12,2570152.5,1.0,24.373542,-78.51368
-347696.88,2570152.5,1.0,24.37345,-78.4935
-345692.94,2570152.5,1.0,24.373358,-78.473325
-343688.97,2570152.5,1.0,24.373267,-78.45315
-341685.0,2570152.5,1.0,24.373176,-78.432975
-339681.03,2570152.5,1.0,24.373086,-78.412802
-373749.25,2568148.5,1.0,24.353719,-78.755126
-353709.06,2568148.5,1.0,24.352758,-78.55334
-351705.09,2568148.5,1.0,24.352665,-78.533166
-349701.12,2568148.5,1.0,24.352572,-78.512993
-347696.88,2568148.5,1.0,24.35248,-78.492817
-345692.94,2568148.5,1.0,24.352389,-78.472646
-343688.97,2568148.5,1.0,24.352298,-78.452475
-341685.0,2568148.5,1.0,24.352207,-78.432304
-339681.03,2568148.5,1.0,24.352117,-78.412135
-351705.09,2566144.5,1.0,24.3317,-78.532476
-349701.12,2566144.5,1.0,24.331608,-78.512307
-347696.88,2566144.5,1.0,24.331516,-78.492135
-343688.97,2566144.5,1.0,24.331334,-78.451801
-341685.0,2566144.5,1.0,24.331243,-78.431634
-339681.03,2566144.5,1.0,24.331153,-78.411469
-365733.12,2564140.25,1.0,24.3114,-78.672968
-345692.94,2564140.25,1.0,24.310463,-78.471291
-343688.97,2564140.25,1.0,24.310372,-78.451128
-341685.0,2564140.25,1.0,24.310282,-78.430965
-339681.03,2564140.25,1.0,24.310192,-78.410803
-373749.25,2562136.25,1.0,24.290835,-78.752928
-371745.28,2562136.25,1.0,24.290737,-78.732759
-369741.31,2562136.25,1.0,24.290639,-78.71259
-365733.12,2562136.25,1.0,24.290446,-78.672252
-299600.66,2550112.25,1.0,24.161964,-78.003616
-295592.44,2548108.25,1.0,24.140895,-77.962801
-295592.44,2546104.25,1.0,24.119987,-77.96223
-291584.5,2542096.25,1.0,24.078034,-77.920882
-313628.66,2516043.75,1.0,23.80769,-78.134273
-2195401.0,2485983.75,1.0,23.813133,-97.82574
-2195401.0,2483979.75,1.0,23.791983,-97.821049
-2193397.0,2483979.75,1.0,23.791347,-97.798264
85170.69,2387786.75,1.0,22.479615,-74.159329
85170.69,2385782.75,1.0,22.459113,-74.159476
87174.65,2385782.75,1.0,22.459133,-74.139697
93186.81,2385782.75,1.0,22.459196,-74.080357
95190.78,2385782.75,1.0,22.459219,-74.060577
91182.85,2383778.75,1.0,22.438677,-74.100293
93186.81,2383778.75,1.0,22.438699,-74.080517
91182.85,2381774.75,1.0,22.418184,-74.10045
-754512.62,2365742.5,1.0,22.287175,-82.467236
-752508.44,2365742.5,1.0,22.286997,-82.447217
-698400.0,2347706.25,1.0,22.098171,-81.896522
-700403.94,2345702.5,1.0,22.077892,-81.915278
-680363.75,2339690.5,1.0,22.014988,-81.712441
-680363.75,2337686.25,1.0,21.994561,-81.711292
285572.34,2291594.0,1.0,21.504795,-72.202522
-1746501.12,1994999.25,1.0,18.688134,-92.128865
-1744497.12,1994999.25,1.0,18.687787,-92.10822
-1742493.0,1994999.25,1.0,18.68744,-92.087578
461925.88,1904818.75,1.0,17.66896,-70.596985
-2528067.75,1890790.38,1.0,17.820892,-100.331109
-2526063.75,1890790.38,1.0,17.820374,-100.308699
-2530072.0,1888786.38,1.0,17.801476,-100.349857
-2528067.75,1888786.38,1.0,17.800958,-100.327442
-2526063.75,1888786.38,1.0,17.800441,-100.305036
-2530072.0,1886782.5,1.0,17.781546,-100.346191
-2528067.75,1886782.5,1.0,17.781029,-100.32378
-2526063.75,1886782.5,1.0,17.780513,-100.301379
-2526063.75,1884778.5,1.0,17.760587,-100.297727
-2341694.5,1860730.38,1.0,17.477471,-98.224906
-2339690.25,1860730.38,1.0,17.477014,-98.203121
-2337686.25,1860730.38,1.0,17.476558,-98.181344
-2341694.5,1858726.12,1.0,17.457652,-98.221677
-2339690.25,1858726.12,1.0,17.457196,-98.199896
-2337686.25,1858726.12,1.0,17.456741,-98.178123
-2345702.5,1856722.12,1.0,17.438751,-98.262021
-2343698.5,1856722.12,1.0,17.438295,-98.240234
-2341694.5,1856722.12,1.0,17.437839,-98.218454
-2339690.25,1856722.12,1.0,17.437384,-98.196676
-2337686.25,1856722.12,1.0,17.436929,-98.174907
-2345702.5,1854718.25,1.0,17.418942,-98.258795
-2343698.5,1854718.25,1.0,17.418486,-98.237012
-2349710.25,1852714.25,1.0,17.400046,-98.299146
-2347706.25,1852714.25,1.0,17.39959,-98.277356
-2345702.5,1852714.25,1.0,17.399135,-98.255574
-2347706.25,1850710.25,1.0,17.379786,-98.274136
862729.5,1844698.12,1.0,17.105878,-66.775197
